,,,,Turnout Rate,Denominators,,Vote in Party Contest,,,,Notes,
Date,State,Election Type,Party,VEP Total Ballots Counted,Voting-Eligible Population (VEP),Voting-Age Population (VAP),Democrat,Republican,Minor,Total Ballots Counted,Total Ballots Counted May Include Under and Over Votes,
2/3/2020,Iowa,Caucus,D&R,9.1%,"2,305,858","2,433,266","176,352","32,389",,"208,741",https://www.desmoinesregister.com/elections/results/primaries/democratic/iowa/,
2/11/2020,New Hampshire,Primary,D&R,42.4%,"1,077,914","1,109,471","300,742","156,587",,"457,329",https://sos.nh.gov/20PPresults.aspx,
2/22/2020,Nevada,Caucus,D,4.9%,"2,123,520","2,415,267","104,883",n/a,,"104,883",,
2/29/2020,South Carolina,Primary,D,13.9%,"3,896,958","4,072,138","539,263",n/a,,"540,062",https://www.enr-scvotes.org/SC/100517/Web02-state.242137/#/,
3/3/2020,Alabama,Primary,D&R,32.4%,"3,673,641","3,826,209","452,093","722,809",,"1,189,069",http://www2.alabamavotes.gov/electionnight/statewideResultsByContest.aspx?ecode=1001060,
,Arkansas,Primary,D&R,20.6%,"2,178,962","2,324,410","228,351","244,399",,"448,954",https://results.enr.clarityelections.com/AR/101561/web.241347/#/summary,
,California,Primary,D&R,37.7%,"25,723,148","30,700,419","5,784,364","2,471,580","46,819","9,687,076",https://www.sos.ca.gov/elections/prior-elections/statewide-election-results/presidential-primary-election-march-3-2020/statement-vote/,
,Colorado,Primary,D&R,42.6%,"4,242,194","4,547,360","958,928","681,156",,"1,806,325",https://results.enr.clarityelections.com/CO/100039/web.241347/#/summary,Votes for candidates who dropped out are not reported
,Maine,Primary,D&R,35.9%,"1,080,561","1,099,929","205,937","113,728",,"388,393",https://www.maine.gov/sos/cec/elec/results/results20.html#pres20,Using Question 1 for total turnout
,Massachusetts,Primary,D&R,33.7%,"5,043,097","5,553,077","1,418,180","277,002","5,779","1,700,961",https://electionstats.state.ma.us/elections/search/year_from:2020/year_to:2020/office_id:1/stage:Primaries,
,Minnesota,Primary,D&R,21.7%,"4,081,093","4,357,606","744,198","140,555",,"884,753",https://electionresults.sos.state.mn.us/Results/StatewidePnp/132?officeInElectionId=22262,
,North Carolina,Primary,D&R,28.1%,"7,695,964","8,258,006","1,332,382","802,527","6,721","2,164,731",https://er.ncsbe.gov/?election_dt=03/03/2020&county_id=0&office=FED&contest=0,
,Oklahoma,Primary,D&R,21.2%,"2,833,921","3,018,262","304,281","295,601",,"599,882",https://results.okelections.us/OKER/?elecDate=20200303,
,Tennessee,Primary,D&R,17.9%,"5,090,236","5,355,171","515,167","398,045",,"913,212",https://www.elections.tn.gov/results.php?ByOffice=Candidates%20for%20President%20of%20the%20United%20States,
,Texas,Primary,D&R,21.0%,"18,474,747","21,827,165","1,869,419","2,017,167",,"3,886,586",https://results.texas-election.com/landing-page,
,Utah,Primary,D&R,26.2%,"2,155,622","2,309,079","220,582","344,852",,"565,434",https://electionresults.utah.gov/elections/federal,
,Vermont,Primary,D&R,39.4%,"500,210","510,810","158,032","39,291",,"197,323",https://vtelectionresults.sec.state.vt.us/Index.html#/,
,Virginia,Primary,D,21.4%,"6,187,283","6,701,056","1,323,509",n/a,,"1,323,509",https://results.elections.virginia.gov/vaelections/2020%20March%20Democratic%20Presidential%20Primary/Site/President.html,
3/10/2020,Idaho,Primary,D&R,18.0%,"1,271,285","1,361,774","108,646","118,968",906,"228,520",https://www.livevoterturnout.com/Idaho/LiveResults/1/en/Index_111.html,
,Michigan,Primary,D&R,31.0%,"7,527,525","7,856,894","1,588,113","683,708",,"2,333,085",https://mielections.us/election/results/2020PPR_CENR.html,
,Mississippi,Primary,D&R,23.7%,"2,194,354","2,278,489","274,391","245,381",,"519,772",https://www.sos.ms.gov/Elections-Voting/Pages/Election-Results-By-Year.aspx,
,Missouri,Primary,D&R,21.2%,"4,589,763","4,780,820","660,083","309,211","3,483","972,777",https://enr.sos.mo.gov/,
,North Dakota,Primary,D,2.6%,"563,581","583,251","14,405",n/a,,"14,405",https://twitter.com/nddemnpl/status/1237709872071835648,
,Washington,Primary,D&R,41.8%,"5,399,721","6,010,939","1,558,776","695,275",,"2,256,279",https://results.vote.wa.gov/results/20200310/,
3/14/2020,Wyoming,Convention,R,,"429,500","446,470",,,,,,
3/17/2020,Arizona,Primary,D,12.0%,"5,114,877","5,718,477","468,485",n/a,,"613,355",https://results.arizona.vote/#/featured/28/0,Votes for candidates who dropped out are not reported
,Florida,Primary,D&R,19.5%,"15,395,887","17,395,575","1,739,214","1,239,939",,"3,002,960",https://floridaelectionwatch.gov/FederalOffices/President,
,Illinois,Primary,D&R,25.3%,"8,994,803","9,843,348","1,705,047","563,512",,"2,279,439",https://www.elections.il.gov/ElectionOperations/ElectionVoteTotals.aspx,
,Ohio (4/28),Primary,D&R,20.8%,"8,840,544","9,127,853","925,771","801,143","3,009","1,834,465",https://www.ohiosos.gov/elections/election-results-and-data/2020/,
3/24/2020,Georgia (6/9),Primary,D&R,32.2%,"7,337,645","8,184,325","1,235,949","1,065,017","61,551","2,362,517",https://results.enr.clarityelections.com/GA/103613/web.247524/#/summary,Using vote history file from the SoS vote history file
3/27/2020,North Dakota,Convention,R,,"563,581","583,251",,,,,,
4/4/2020,Alaska (4/11),Primary,D,3.8%,"519,763","551,311","19,589",,,"19,589",https://static1.squarespace.com/static/54bee0c9e4b0441ce96c4681/t/5e9285f45e4b116e0989bde9/1586660853240/April+11+2020+Alaska+Results+PRP++.pdf,
,Hawaii,Primary,D,3.5%,"1,008,968","1,115,139","35,044",,,"35,044",https://hawaiidemocrats.org/wp-content/uploads/2020/05/HawaiiDemocraticPartySOVFinalRevF.pdf,
,Louisiana (7/11),Primary,D&R,14.0%,"3,369,009","3,559,156","267,168","204,204",,"471,372",https://voterportal.sos.la.gov/Graphical,
,Wyoming (4/18),Caucus,D,3.6%,"429,676","446,650","15,391",,,"15,391",https://www.wyodems.org/2020caucusresults,
4/7/2020,Wisconsin,Primary,D&R,35.6%,"4,363,277","4,573,223","925,065","630,198",,"1,555,263",https://elections.wi.gov/elections-voting/results,
4/28/2020,Connecticut (8/11),Primary,D&R,12.9%,"2,598,062","2,838,810","246,715","89,288",,"336,003",https://ctemspublic.pcctg.net/#/home,
,Delaware (7/7),Primary,D&R,17.5%,"716,880","776,172","91,682","32,796",,"125,101",https://elections.delaware.gov/results/html/index.shtml?electionId=PP2020,
,Maryland (6/2),Primary,D&R,33.1%,"4,316,380","4,721,347","1,050,773","342,290",,"1,428,059",https://elections.maryland.gov/county_status_page_root.html,
,New York (6/23),Primary,D&R,5.5%,"13,603,319","15,395,670","752,515",,,"752,515",https://nyenr.elections.ny.gov/,
,Pennsylvania (6/2),Primary,D&R,28.1%,"9,750,695","10,179,122","1,595,508","1,143,499",,"2,739,007",https://electionreturns.pa.gov/,
,Rhode Island (6/2),Primary,D&R,15.7%,"802,987","856,517","103,982","22,009",,"125,991",https://www.ri.gov/election/results/2020/presidential_preference_primary/,
5/2/2020,Kansas,Primary,D,7.1%,"2,079,771","2,219,423","146,873",,,"146,873",https://kansasdems.org/2020primaryresults,
5/5/2020,Indiana (6/2),Primary,D&R,21.8%,"4,977,396","5,195,683","497,927","549,246",,"1,084,167",https://enr.indianavoters.in.gov/site/index.html,
5/12/2020,Nebraska,Primary,D&R,35.8%,"1,376,903","1,465,549","164,582","266,655",,"492,580",https://electionresults.nebraska.gov/,
,West Virginia (6/9),Primary,D&R,32.2%,"1,400,416","1,426,029","187,390","210,506",,"450,742",https://results.enr.clarityelections.com/WV/103231/web.254232/#/summary,
5/19/2020,Kentucky (6/23/2020),Primary,D&R,30.3%,"3,315,722","3,473,836","537,904","429,001",,"1,003,678",https://results.enr.clarityelections.com/KY/103779/web.255599/#/summary,
,Oregon,Primary,D&R,42.0%,"3,145,726","3,385,355","618,711","385,287",,"1,320,789",https://results.oregonvotes.gov/,
6/2/2020,District of Columbia,Primary,D&R,21.6%,"531,355","580,664","110,688","1,559",,"114,890",https://electionresults.dcboe.org/election_results/2020-Primary-Election,
,Montana,Primary,D&R,45.7%,"835,544","848,078","149,973","213,358",352,"382,072",https://electionresults.mt.gov/,
,New Jersey (7/7),Primary,D&R,23.8%,"6,171,505","6,949,384","1,009,349","457,017",,"1,466,366",https://www.nj.gov/state/elections/election-information-2020.shtml#primary,
,New Mexico,Primary,D&R,27.8%,"1,503,992","1,629,960","247,514","157,570","1,561","417,538",https://electionresults.sos.state.nm.us/,
,South Dakota,Primary,D&R,23.9%,"641,492","672,685","56,414","93,956",,"153,031",http://electionresults.sd.gov/,
,,,,,,,,,,,,
State Primaries,,,,,,,,,,,,
Date,State,Election Type,Party,VEP Total Ballots Counted,Voting-Eligible Population (VEP),Voting-Age Population (VAP),Democrat,Republican,Minor,Total Ballots Counted,Total Ballots Counted May Include Under and Over Votes,
6/2/2020,Iowa,State Primary,D&R,23.0%,"2,308,622","2,436,145","276,692","229,721",,"531,131",https://results.enr.clarityelections.com/IA/103296/web.255599/#/summary,
6/9/2020,South Carolina,State Primary,D&R,19.6%,"3,916,090","4,091,913",,"469,043",,"767,187",https://www.enr-scvotes.org/SC/103402/Web02-state.250556/#/,Using Question 802 for total turnout
,Nevada,State Primary,D&R,22.5%,"2,137,552","2,431,125",,,,"480,855",https://silverstateelection.nv.gov/vote-turnout/,
6/23/2020,Virginia,State Primary,D&R,8.7%,"6,199,613","6,710,950","221,914","318,941",,"540,855",https://www.elections.virginia.gov/2020-election-results/,
6/30/2020,Colorado,State Primary,D&R,37.0%,"4,259,115","4,565,414",,,,"1,576,307",https://results.enr.clarityelections.com/CO/103901/web.255599/#/summary,
,Oklahoma,State Primary,D&R,23.8%,"2,838,767","3,023,336","271,175","375,227",,"674,591",https://results.okelections.us/OKER/?elecDate=20200630,
,Utah,State Primary,c,,,,,,,,https://electionresults.utah.gov/elections/,Only Republican statewide elections
7/14/2020,Alabama,State Primary,R,17.0%,"3,679,177","3,831,875",,"549,721",,"626,551",https://www2.alabamavotes.gov/electionnight/statewideResultsByContest.aspx?ecode=1001065,Republican Senate primary election only statewide election
8/8/2020,Hawaii,State Primary,D&R,40.3%,"1,008,618","1,114,755",,,,"406,425",https://www.hawaiinewsnow.com/2020/08/10/more-than-ballots-were-cast-thats-record-number-hawaii-primary/,
8/18/2020,Florida,State Primary,D&R,25.2%,"15,478,809","17,487,929",,,,"3,896,493",https://floridaelectionwatch.gov/CountyReportingStatus,